cerrado_ticket,escalado_ticket,canal_reclamacion_regulador,fecha_apertura_reclamacion,fecha_resolucion_reclamacion,tipo_registro,numero_fila_activa,numero_fila_cerradas,producto_aprobado,productos_activos,id
True,False,BM - PAGOS MÓVILES (Apps),2023-06-05,05/06/2023,Solicitud Email,0.0,0.0,TC Garantizada,TC-CUENTA-PRESTAMOS,c1c5e2d20d1e2f52c0eebf8d7513ee32dad72e40c37fb57a0a927d79dc77f51d
True,False,EB - E-BANKING,2024-03-01,04/03/2024,Reclamación,9.611687812379854e-05,0.0004558924093913,TC,TC-CUENTA,9a7f6880add8aada30c896adcfe6aef9176f1e74a7b8c06ec938a0f19481e26c
True,False,BM - PAGOS MÓVILES (Apps),2024-01-10,10/01/2024,Solicitud Email,0.0,0.0,TC Garantizada,TC-CUENTA,22801b8bb319c2ab2aeee0bcd248661595b0c515027542603271506287b36c58
True,False,EB - E-BANKING,2023-10-09,11/10/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,d308f26e6eafe7946715509ba02b021dc0f43e9e8f053f8a11dd13bea6ade491
True,False,BM - PAGOS MÓVILES (Apps),2023-11-01,24/01/2024,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,d0076deb1a5ad1cfa7416b670357ede9fbb25f42b2ca4540a485ba83f2fae06a
True,False,BM - PAGOS MÓVILES (Apps),2023-11-02,13/11/2023,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,b1e67cd7d4789fdf3dfa8e48fb8dbf53abfaff3de310bd1bf4ff391673394f25
True,False,BM - PAGOS MÓVILES (Apps),2023-10-30,22/11/2023,Solicitud Email,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,6f8542dc22969e6e1c10dbb0c3d386942bfa14b34cce8d47c5323bff807b65eb
True,False,EB - E-BANKING,2023-11-09,21/12/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,961b74d979f4a5bfe082c92c319a6c6e85b68025ed984a713583d27d45f8a6b2
True,False,EB - E-BANKING,2024-01-13,16/01/2024,Solicitud,9.611687812379854e-05,0.0,TC,TC-CUENTA-PRESTAMOS,1ba6bded0adab9893f3058612b214ca8907747fe6854ba5677ce473dc1d8cca4
True,False,BM - PAGOS MÓVILES (Apps),2024-01-18,25/01/2024,Reclamación,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,9284f3102adb3eb40fcad45749c62c197b432e71f7eab48d4f0d2720df4ac438
True,False,BM - PAGOS MÓVILES (Apps),2023-11-28,29/11/2023,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,5175de3c9cc45341aa4736dd2c5b5883759cb16efadd43add8307c2effb50d31
True,False,BM - PAGOS MÓVILES (Apps),2023-08-10,15/08/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,65cba4725a5debdd5400a1126c571e73c29dd0be7eeb2335456aac1d0bb6e966
True,False,BM - PAGOS MÓVILES (Apps),2023-10-09,12/10/2023,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,25a53616082c7f0a320b589395e93eb7b0b39f8a1063cbb0873b3a3ca5bca7b0
True,False,BM - PAGOS MÓVILES (Apps),2023-09-07,23/10/2023,Solicitud,0.0,7.598206823189727e-05,TC,TC-CUENTA-PRESTAMOS,9f6aebb3349daa792cac8972688ded51c5625d45e1858560c111b96dcb992e05
True,False,BM - PAGOS MÓVILES (Apps),2023-08-09,10/08/2023,Solicitud Email,0.0,0.0,TC,TC-CUENTA,be839077b27ef2a837e63f72e8bf20fadd9926443e5bd527de5362e587c9172b
True,False,EB - E-BANKING,2023-11-25,26/12/2023,Solicitud,9.611687812379854e-05,0.0001519641364637,TC,CUENTA,9a23145ccf3c7e95549d480baa126bc33b5f6027ae3e02cf42dfa5d321f8a973
True,False,BM - PAGOS MÓVILES (Apps),2023-10-31,23/11/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,1647ef6016ac0af084abcd84887957e70666253e1a6e5314908f1054c2803e6b
True,False,EB - E-BANKING,2023-12-01,04/12/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,73e20f20e689a96656634a1a6dc542cd251911f47a7c955c1c9b1644266301de
True,False,BM - PAGOS MÓVILES (Apps),2023-12-13,15/12/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,9184c16b9d348d170225ae6e087d7c0e8f9c187880eb6e4bab9702e92d471cf8
True,False,BM - PAGOS MÓVILES (Apps),2023-11-16,23/11/2023,Solicitud Email,9.611687812379854e-05,0.0,TC,TC-CUENTA,fbe9d875e852c691f4a4a91828d4c0da2350b2ce1a584e7440d3008148405110
True,False,EB - E-BANKING,2023-09-18,28/09/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,12be673919748607a46eab4575d865501f67484364f79c92b97e0cda5eca53cc
True,False,EB - E-BANKING,2023-12-01,14/12/2023,Reclamación,0.0,0.0,TC,TC-CUENTA,6bbe7a9bfab43088d77d9e8c2bc5647ce71327f0e55af4f4ddb7eab30722d675
True,False,BM - PAGOS MÓVILES (Apps),2023-12-19,21/12/2023,Solicitud,9.611687812379854e-05,7.598206823189727e-05,TC,TC-CUENTA-PRESTAMOS,efe9766356a6975d26ffdf85489d845abb6f7102c35a1a6cca5d53befeff7ed8
True,False,EB - E-BANKING,2023-12-23,16/02/2024,Reclamación,0.0,0.0,TC,TC-CUENTA,a9c959a1ab98c552caf9ed581cb868173114c9758ee0a921d0029563b3caaa34
True,False,BM - PAGOS MÓVILES (Apps),2024-01-02,04/03/2024,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,1e5862ababa2811e36cdea38be5693bd93e7d257329637467b39737e4147dae5
True,False,BM - PAGOS MÓVILES (Apps),2023-08-14,29/08/2023,Solicitud,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,7557a1bfc2798b835a280c75b4a62a3bec1a2df7038bb55a8c687b2df728bc6b
True,False,EB - E-BANKING,2023-11-04,10/11/2023,Reclamación,0.0,0.0,TC Garantizada,TC-CUENTA-PRESTAMOS,3b6bc5005e04924dd9396d7179c4417891e9fc1ea4fd6f3daa22b8361d927dfe
True,False,BM - PAGOS MÓVILES (Apps),2023-08-11,30/08/2023,Solicitud,0.0,0.0001519641364637,TC,TC-CUENTA,8644e990c7b3e45d670a94fce91e7cb06646b432495bedfc777f627b15456c5c
True,False,PA - PROCESO INTERNO AUTORIZADO,2023-11-10,13/11/2023,Reclamación de cuentas,0.0,0.0,TC,TC-CUENTA,c112975694527aa73a1c549193267ebd88eb5d734681309094fa87cd8a940a5d
True,False,BM - PAGOS MÓVILES (Apps),2023-09-12,19/09/2023,Solicitud,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,6293dd2046fdd2ec026bc8a5932d6065d408d293d1e202e59eab5fbc612cf725
True,False,EB - E-BANKING,2024-01-22,22/01/2024,Solicitud,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,8e60318e45431f5bd641ed7c4535bfef9977c662f61e17ad2d310e567098ca8c
True,False,BM - PAGOS MÓVILES (Apps),2023-11-20,27/11/2023,Solicitud,0.0,7.598206823189727e-05,TC,TC-CUENTA-PRESTAMOS,b6cb927ce16bbf426fd868cc3a07e272174716602aa62ef21b0da26dc3a5b0be
True,False,BM - PAGOS MÓVILES (Apps),2023-10-05,06/10/2023,Solicitud,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,b0e20e91f65598bed84f9da52528e6d3099238eba7c92c892aa8dee94833d060
True,False,EB - E-BANKING,2023-11-15,21/11/2023,Reclamación,0.0,0.0,TC,TC-CUENTA,da6a3b3869aa519596b3e23f599644c5718c5e79816d92461f365db224a6a0e7
True,False,BM - PAGOS MÓVILES (Apps),2023-11-27,30/11/2023,Solicitud Email,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,f4ad628d59e14215cdb8c14d712189e2725d52805fdbd6824c170bd7cbd237b5
True,False,EB - E-BANKING,2023-08-20,24/08/2023,Reclamación,0.0,0.0,TC,TC-CUENTA,be80a491ca04879e9217687d3b90d45fe52aac4687e39ca2218f6e79a319afa1
True,False,EB - E-BANKING,2024-01-03,04/01/2024,Solicitud,0.0003844675124951,0.0,TC Garantizada,TC-CUENTA,61a9c022cd22cd70c3dadeb3dcdb542a34060104c05b2e629bd9c22a253e7f2e
True,False,EB - E-BANKING,2023-11-17,02/01/2024,Solicitud,0.0,0.0,TC,TC-CUENTA,fa1596f101fae78f2c8e58f8add56240e560890336584f94bee6c1ca35b6013d
True,False,EB - E-BANKING,2023-12-18,20/12/2023,Reclamación,0.0002883506343713,7.598206823189727e-05,TC,TC-CUENTA-PRESTAMOS,a813e4325f99ccd5dd6c6da421d18f17795d9fa17d5c065edc75993c1f092226
True,False,PA - PROCESO INTERNO AUTORIZADO,2023-12-11,15/12/2023,Reclamación,0.0,0.0,TC Garantizada,TC-CUENTA,0b2878c4b2851c1a6e55b6422167936bf7d9bc86b5c88894fdb16741a853e4f6
True,False,EB - E-BANKING,2023-10-10,11/10/2023,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,8a2938d432838116ec6f45d01202f722139bd7e6ec73321f767d6432862b4837
True,False,BM - PAGOS MÓVILES (Apps),2023-09-04,03/10/2023,Solicitud,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,724aca24e9a3d72cd183aaf33d243da7e730c73ff986a505863e9d13a8b6c7ae
True,False,PA - PROCESO INTERNO AUTORIZADO,2023-12-31,04/01/2024,Reclamación de cuentas,0.0,7.598206823189727e-05,TC Garantizada,TC-CUENTA,b5ad45c42195514e62366773b949bcd9d05ef16a7c154b832831a099821ddf6b
True,False,BM - PAGOS MÓVILES (Apps),2024-01-09,19/01/2024,Solicitud,0.0,7.598206823189727e-05,TC Garantizada,TC-CUENTA,cdabda80f00b76d2c64c55542134ef69c939e6789aba6d1a13f16107e0e4c6f9
True,False,EB - E-BANKING,2023-07-06,07/07/2023,Reclamación,0.0,0.0,TC,TC-CUENTA,9d1506f0500d8d5ab84960e09d8e239a15c9908b2d8eac0a3ee48733bdbdb6d5
True,False,BM - PAGOS MÓVILES (Apps),2024-01-28,30/01/2024,Solicitud Email,0.0,0.0,TC Garantizada,TC-CUENTA-PRESTAMOS,2b30398ab1820fd0d6258a56c776e632a2a35da474b87962d16a9a5774cfa231
True,False,BM - PAGOS MÓVILES (Apps),2023-10-27,31/10/2023,Solicitud Email,0.0001922337562475,7.598206823189727e-05,TC Garantizada,TC-CUENTA-PRESTAMOS,7bb7bf0cd6333586d3b785dda430d8c80b9b83e117b2bd0403bcd37aed0ccf25
True,False,EB - E-BANKING,2024-01-27,06/02/2024,Reclamación,0.0,0.0,TC,CUENTA,7b0ebec6e4a4b73cf27fa917212097dcbbfc35991fa7406767054dcad377e385
True,False,BM - PAGOS MÓVILES (Apps),2023-11-30,01/12/2023,Solicitud Email,0.0008650519031141,0.0,TC,TC-CUENTA,18c0676acaa50e11e7941f5b0801db94e865af3bcaab14cdb21d59faa8d0767d
True,False,BM - PAGOS MÓVILES (Apps),2023-08-22,04/09/2023,Solicitud,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,7730f76065c10168c7ee0248939952f42b59228fa3fe67d9c6eba77fc2fd007e
True,False,EB - E-BANKING,2023-10-24,24/10/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,ed868a9a1f0b9ea2873441733138a678fb4dd3e77c54da3bd25a7ec2d8e8eb9e
True,False,BM - PAGOS MÓVILES (Apps),2024-02-06,07/02/2024,Solicitud Email,9.611687812379854e-05,0.0,TC,TC-CUENTA,732252ed93d3587a4bad924fefcf55cef41b8fc506d833cb2d21797a3c3dc33e
True,False,EB - E-BANKING,2023-09-29,09/10/2023,Reclamación,0.0,0.0,TC Garantizada,TC-CUENTA,40c6414fea273060c635ca2ce85604431b0a22b7a879b4f85e4b386352d6cf73
True,False,BM - PAGOS MÓVILES (Apps),2024-01-08,12/01/2024,Solicitud,9.611687812379854e-05,7.598206823189727e-05,TC,TC-CUENTA,8e367385d22228d09e65fd482ea0e25078cec8970be8c2e18fdc5cffc250359e
True,False,BM - PAGOS MÓVILES (Apps),2023-11-14,28/11/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,338161adf5ac6ee61065de8e1ddf9357201cc60d7875b2b5f1bec201e59e5b67
True,False,BM - PAGOS MÓVILES (Apps),2024-01-04,05/01/2024,Solicitud,0.0001922337562475,7.598206823189727e-05,TC,TC-CUENTA-PRESTAMOS,94c7b06740d6b2b0d2b6233c43034ff9c6176b0a5f7b25ad108dd61edd867251
True,False,BM - PAGOS MÓVILES (Apps),2023-11-22,04/12/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,681a9126bc130cf9748dc34e61a041c1eb22f5bcba455cbecfabcf55392e3816
True,False,BM - PAGOS MÓVILES (Apps),2023-10-17,09/02/2024,Solicitud Email,9.611687812379854e-05,7.598206823189727e-05,TC,TC-CUENTA,e4cf0d25b48234789c5dbbfbc67f38db87a6b29309cf2b8effc90b37e174b8f8
True,False,BM - PAGOS MÓVILES (Apps),2023-12-21,22/12/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,765d00d0702ea7a97fa5f69b2d50fe4150c627ad572918c69b7302546c58b267
True,False,BM - PAGOS MÓVILES (Apps),2023-09-25,04/10/2023,Solicitud,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,6f087d003c097edbb8d0311763b51cf3e787c1a06d2395b77183a3f4402f2569
True,False,BM - PAGOS MÓVILES (Apps),2023-10-09,07/11/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,b826d112405de6161031469dd62b7a816db16029850883bbab0f58ae479c2793
True,False,EB - E-BANKING,2023-12-02,07/12/2023,Solicitud,0.0003844675124951,0.0,TC,CUENTA,f6d145b63c0262fbf95d8dc47b6b1414ade1f2713014850a81c7c69112663c4c
True,False,EB - E-BANKING,2024-01-11,16/01/2024,Reclamación,9.611687812379854e-05,0.0,TC,TC-CUENTA-PRESTAMOS,7d63ae466d8a86b4767442de0d553a63c9c647acf730f516fa8910c3931525e3
True,False,BM - PAGOS MÓVILES (Apps),2023-12-30,03/01/2024,Solicitud Email,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,9265e6b4b3d96d2ceb95d248efa6c68803317db7c2ebb8d913fe0805da28a5a4
True,False,BM - PAGOS MÓVILES (Apps),2023-11-20,21/12/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,cc9a6f942fddbf61f9146fc8b9f3649eda297aecca48f3d7a0b18656e44a32e3
True,False,BM - PAGOS MÓVILES (Apps),2024-01-31,22/02/2024,Solicitud Email,0.0,0.0,TC,TC-CUENTA,fff079c60be061fcbfd89cb608b35eea796330c6b3d6bfc179ee4bc04e54dfc4
True,False,BM - PAGOS MÓVILES (Apps),2023-09-13,19/09/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,51c7b765629caecc486d45da0cf8f11e5ea0aacb67ddac383a92e5788b41b87d
True,False,EB - E-BANKING,2023-11-16,29/11/2023,Solicitud,0.0001922337562475,0.0,TC,TC-CUENTA,be50ef296dffb71307e5a32b26f8f097ea7ed3b160481462f90f63cb01c43f3f
True,False,BM - PAGOS MÓVILES (Apps),2023-10-08,10/10/2023,Solicitud Email,0.0,0.0,TC,TC-CUENTA,abffbce8f1d887e95ba0fe4db2d083097a8d4649667f8d0fe256050f510b8e45
True,False,EB - E-BANKING,2023-09-28,13/10/2023,Solicitud,0.0,7.598206823189727e-05,TC,CUENTA,f31b853a9b49904454a8801b874545e0b236ac138be282b3ed772a348eed744d
True,False,EB - E-BANKING,2023-10-28,05/01/2024,Solicitud,0.0,0.0,TC,TC,e991749410132a1901afa6ffc6fe7279a93ea494f61b872d5a7c6630716f2ab8
True,False,EB - E-BANKING,2023-11-13,13/11/2023,Solicitud,9.611687812379854e-05,7.598206823189727e-05,TC,TC-CUENTA,2b3c1200def9fa70137f0998d4546ed7adbbd4daabda8cf71d3dec97cbbfc1a3
True,False,BM - PAGOS MÓVILES (Apps),2023-06-20,21/06/2023,Solicitud Email,0.0,0.0,TC,TC-CUENTA,05fff4486f4ac8778b65da5bd5afc7357470fec4d91a99fd4fd5e365fdc6be98
True,False,EB - E-BANKING,2023-12-03,05/12/2023,Reclamación,0.0,0.0,TC,TC-CUENTA,9505a83f19a66647fd8c0fd84beacc823cc82dbd6907931f35ddb6b21c59d418
True,False,BM - PAGOS MÓVILES (Apps),2023-10-31,08/01/2024,Solicitud,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,1d5e8502e2ee3170ce77121c98d300b148ab4bbeb6237c74e18599bf56f39c9a
True,False,BM - PAGOS MÓVILES (Apps),2023-10-26,30/10/2023,Solicitud Email,0.0002883506343713,0.0005318744776232,TC,PRESTAMOS,401eb0f331d801cbf29e406d006ed7cf7badab5b8b9de74f3a6c47aab0bb044c
True,False,BM - PAGOS MÓVILES (Apps),2023-12-01,05/01/2024,Solicitud,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,78efe53449ce900f86269392c935811b94dab4bafa6fcb6ab94086f6d0627d08
True,False,BM - PAGOS MÓVILES (Apps),2023-10-03,06/10/2023,Solicitud,9.611687812379854e-05,7.598206823189727e-05,TC Garantizada,TC-CUENTA,ab44b8426471a9532769b1b2e70881a90b41ac5e4271b08fc5ba3f35251c582d
True,False,BM - PAGOS MÓVILES (Apps),2023-11-22,28/11/2023,Solicitud,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,998daffc505635983cb98d1aba75be93facc4c194ed662f80196aa99ec65c9a4
True,False,BM - PAGOS MÓVILES (Apps),2023-11-01,13/11/2023,Solicitud,9.611687812379854e-05,7.598206823189727e-05,TC,TC-CUENTA,7cc820d4e57b5367c5505ef00314b1d5795e0f07dfecd72f543d55611877c757
True,False,BM - PAGOS MÓVILES (Apps),2023-11-22,23/11/2023,Solicitud,0.0,0.0,TC Garantizada,CUENTA-PRESTAMOS,9cf073047171b579600eeb21b692bf6ec548ab228dfa0550336651f424ccd1d0
True,False,BM - PAGOS MÓVILES (Apps),2024-02-22,26/02/2024,Solicitud,0.0,0.0,TC,TC-CUENTA,7c86a46832b6c99b22b82a41e9c5b98de908bd528644ac24a3f1863e3f461766
True,False,BM - PAGOS MÓVILES (Apps),2024-01-11,14/03/2024,Solicitud,0.0,7.598206823189727e-05,TC Garantizada,TC-CUENTA,4afc44f834076a54577f89d200409e93914eae80575f6ea1b85801406c7397fe
True,False,PA - PROCESO INTERNO AUTORIZADO,2023-11-02,05/01/2024,Solicitud,9.611687812379854e-05,0.0,TC,CUENTA-PRESTAMOS,e74c086439fe38231ee9c986970ca6baa4d1ac2684c49215de9c630be246bd2d
True,False,EB - E-BANKING,2023-08-20,24/08/2023,Reclamación,0.0,0.0,TC Garantizada,TC-CUENTA,6e4468283fe8b27c6da8da8de69593b9aefd4676f067cc30a3a1f187b7251a6f
True,False,BM - PAGOS MÓVILES (Apps),2023-12-26,02/01/2024,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,516eeeb5323a6bc64c577414c1f18afa50a47b3784a647c3de972e5bb6fdffb1
True,False,BM - PAGOS MÓVILES (Apps),2023-09-04,13/09/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,c3870d5cf034dbc5c41c1374ff78197c4a3e3a3da11f6e010b2c984292ea5858
True,False,BM - PAGOS MÓVILES (Apps),2023-09-21,07/11/2023,Solicitud,9.611687812379854e-05,0.0,TC,TC-CUENTA,6125848d1c08a0b69356d18dc6fc901dc6766219d31bedfcd7d1793ec6a4b011
True,False,BM - PAGOS MÓVILES (Apps),2023-10-24,25/10/2023,Solicitud,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,5e89de703e6d4ad2f3772dbbdf6b638a0c86337a6931c4b99d3746e6403e3a41
True,False,BM - PAGOS MÓVILES (Apps),2024-01-12,31/01/2024,Solicitud,9.611687812379854e-05,7.598206823189727e-05,TC,TC-CUENTA,a14dde0afccfbcd18ad7242900fc4a49b18549af350307b9fd68429859933e5d
True,False,BM - PAGOS MÓVILES (Apps),2023-12-08,26/01/2024,Solicitud Email,0.0,0.0,TC,TC-CUENTA,45b25990d20a795816bcb045562c1747c886515adcdc2ddb67461320be481448
True,False,EB - E-BANKING,2023-10-27,21/02/2024,Solicitud,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,bf30592cd6077bccc4bb17590a9cecedf3f559e2cf97701211e92db50f71b4d3
True,False,EB - E-BANKING,2023-12-26,19/01/2024,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,35e0cf2d97416a4200057dad2200a8b6d997e9a191cc158f09c7e7a2e8a507e3
False,False,BM - PAGOS MÓVILES (Apps),2023-08-18,,Solicitud de funcionalidad,0.5916955017301038,0.9195349897424208,TC,TC-CUENTA,23ed64a539072482ce77d4a6d49fc345cbe39011aa5d6560ccca567c8f26eb00
True,False,EB - E-BANKING,2024-01-15,01/02/2024,Solicitud,9.611687812379854e-05,0.0,TC,TC-CUENTA,8b3dba95e053fe95a43a4e81b21c702954762b895b82bada341fed006f844f79
True,False,BM - PAGOS MÓVILES (Apps),2023-09-05,20/09/2023,Solicitud,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,cdf5a54e75b34254f739da6977ac9072a8426da31142a539c00e7449a99b3ed4
True,False,BM - PAGOS MÓVILES (Apps),2023-08-18,29/08/2023,Solicitud Email,0.0,0.0,TC,TC-CUENTA,32e5d356b861fd434776d76e4b63806f9ef901539268c126bcb192de00628104
True,False,EB - E-BANKING,2023-11-01,02/11/2023,Reclamación,0.0001922337562475,7.598206823189727e-05,TC Garantizada,TC-CUENTA,f9fa39310929f92cc52b79ac37fedf9b808d0a53f3d44ef88aa2eaeaed7e9e28
True,False,BM - PAGOS MÓVILES (Apps),2023-08-20,24/08/2023,Solicitud Email,0.0001922337562475,7.598206823189727e-05,TC,TC-CUENTA-PRESTAMOS,9c709d5effc6f288e527d0c0c1ba14d8c0b33e63b5c63bd0dbba92044b21f31c
True,False,BM - PAGOS MÓVILES (Apps),2023-11-03,13/11/2023,Solicitud Email,9.611687812379854e-05,0.0,TC,TC-CUENTA-PRESTAMOS,a55dcf899da96113bd55fc5b76c5f5532cb69dc4be761fa19182a96b0a7e51ed
True,False,PA - PROCESO INTERNO AUTORIZADO,2023-10-02,04/10/2023,Reclamación de cuentas,0.0,0.0,TC Garantizada,TC-CUENTA,b854b628cba596c9fd51f8064e170695ec485f604bc664c2ee0280741086d490
True,False,EB - E-BANKING,2023-11-18,23/11/2023,Reclamación,0.0,0.0,TC Garantizada,TC-CUENTA,a33a59fd4f2f851af791861fb6c5c1194f3f40bcda98ad730d3389b367b5b780
True,False,BM - PAGOS MÓVILES (Apps),2024-01-08,17/01/2024,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA,1419e83a7daf30c39f24e089a467dd982d3518b2a7924fbcec849d1ddaf6c7ee
True,False,BM - PAGOS MÓVILES (Apps),2023-11-13,22/11/2023,Solicitud,0.0,0.0001519641364637,TC,TC-CUENTA,1792d6832f1435e924991ee81f17e048b466ade47480a0cb249bc0f02c70e77b
True,False,BM - PAGOS MÓVILES (Apps),2023-09-25,26/09/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,7857621629069bffaa7142630f3b1f68fa232c4b1c9d92ab9332bad231653725
True,False,BM - PAGOS MÓVILES (Apps),2023-10-03,04/10/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,f3b8656202eb7be406ba7425de6e1327d9a0231fdd6e3afe3fbbcc56a22231fb
True,False,BM - PAGOS MÓVILES (Apps),2023-11-25,30/11/2023,Solicitud Email,0.0,0.0,TC,TC-CUENTA,e7268e220b07cb433e9be57c34021fe0b4f5331f507dd99014cecee7eeef0eec
True,False,BM - PAGOS MÓVILES (Apps),2023-12-27,12/01/2024,Solicitud Email,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,4024068cd56820044184bd906c03bc80ae44969f3e081a7f7aaf61cbea98bf25
True,False,BM - PAGOS MÓVILES (Apps),2023-10-31,23/11/2023,Solicitud Email,0.0,0.0,TC,CUENTA,1c15b15d7a8d1e64a1ce31e7d9e0d470d42350588dca437d84b31d09183fbc15
True,False,BM - PAGOS MÓVILES (Apps),2023-11-21,23/11/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,73806c6c5d17f0d387236b7e7a96546050e5c3ab3b018de40adf243babedd190
True,False,EB - E-BANKING,2023-12-13,18/12/2023,Solicitud,9.611687812379854e-05,0.0,TC,TC-CUENTA,709f16bc848201a2aecc42b33af771881a67f8ec8be9632d576cdf592adb7758
True,False,BM - PAGOS MÓVILES (Apps),2024-02-09,09/02/2024,Solicitud,0.0,0.0,TC Garantizada,TC-CUENTA-PRESTAMOS,a2a685b100ae4a6ce4235966336ab6b082755800fca8596b3d6fe8d3731cdca3
True,False,EB - E-BANKING,2023-12-12,14/12/2023,Reclamación,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,02d557e5b7316ca7b42f3fffde17e3ee80c99aae0c8f99ea12bbe7703d1b9040
True,False,BM - PAGOS MÓVILES (Apps),2023-10-26,27/10/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,3af55effaf6cd5e63f40a7c15b0840a4d11ebe7e721f4de43464469f5141a48f
True,False,BM - PAGOS MÓVILES (Apps),2023-09-04,07/09/2023,Solicitud,9.611687812379854e-05,7.598206823189727e-05,TC,TC-CUENTA-PRESTAMOS,0c9bd4db7495a3e6ce3a26c33fa5ff868c6a20fcb9d790c5029f008c38d56a12
True,False,BM - PAGOS MÓVILES (Apps),2023-10-12,13/10/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,1982d1b1aadea018548edca930268be3e428a6abb9378c576e077de4a656e7f4
True,False,BM - PAGOS MÓVILES (Apps),2023-09-05,13/09/2023,Solicitud Email,9.611687812379854e-05,7.598206823189727e-05,TC,TC-CUENTA,3a32eae315dae3582046e895d635d8403a62169fc7c427de8e25fa6456191b6a
True,False,EB - E-BANKING,2023-12-18,21/12/2023,Reclamación,0.0,0.0,TC,TC-CUENTA,a98d9e461da7501d19a6ad3832964ea19e6acf57d1e6da28afac74c897d8e896
True,False,EB - E-BANKING,2023-12-15,18/12/2023,Reclamación,0.0001922337562475,7.598206823189727e-05,TC,CUENTA,a1682cf224c7f22a4354a0443926e63cfe81e96019c7aa2835f43810b38700b7
True,False,EB - E-BANKING,2023-12-01,06/12/2023,Reclamación,9.611687812379854e-05,7.598206823189727e-05,TC,TC-CUENTA,93309f1810baf00120e27a224d575b4f694285e5eec9a42430422e900022e476
True,False,BM - PAGOS MÓVILES (Apps),2023-09-25,26/09/2023,Solicitud,0.0,0.0,TC,CUENTA,1b54ac01ddbf2a62f8519709bd98b5a2a29e652ccbdc573f9e35c7f471a75ab5
True,False,EB - E-BANKING,2023-09-26,23/10/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,a8f920438fe6c399e3d3f636428da7bc5f09e0688a6c760e0296c8f14af402b2
True,False,EB - E-BANKING,2023-12-16,20/12/2023,Reclamación,0.0,0.0,TC,TC-CUENTA-PRESTAMOS,f7234c87ee87c3f770fc59cc6602dab7b18763bd3752f92850866986caaad7e5
False,False,BM - PAGOS MÓVILES (Apps),2023-12-10,,Solicitud de funcionalidad,0.7761437908496732,0.9598054859053264,TC Garantizada,TC-CUENTA,7c4edf8cd8db70f82605d35812dd0c48e9b60b13c87d359fe5823cc5e0d1e23d
True,False,BM - PAGOS MÓVILES (Apps),2023-09-18,11/10/2023,Solicitud Email,0.0,0.0,TC Garantizada,TC-CUENTA,79884c970d0d977624fed2f11c497b71c16b6efb45eda367f3b77215d9c7b417
True,False,BM - PAGOS MÓVILES (Apps),2023-08-24,14/09/2023,Solicitud,0.0,0.0,TC,TC-CUENTA,123350e9771b4b829ba70fbe90e149e66ef0b0965ea0c8f2d6ee82be684bbf81
