churned,id,Fecha de Cancelacion_mes
False,b5a4e127f162e0e1d05e20c7fb92bc9740a03e4c00a45ad4f3695c90be633542,
False,01fa7edaf9b1aa7e55a5d5415b690bae61c93ebb64b7dd99c109929f2bc9572d,
False,8a2938d432838116ec6f45d01202f722139bd7e6ec73321f767d6432862b4837,
False,67def901ca82c4710286e996a25054c80f9c1aab98e27034ba3e719043bac12c,
False,b7f5bb13e0c5137dcfa59ea8a2d56ab90b90c5cbbef91209af18cba898e20b06,
False,b89d9e3dff0083b855ac6313d95c4cb92903a916182fa0f4e8a4ca5721f3bd29,
False,961b74d979f4a5bfe082c92c319a6c6e85b68025ed984a713583d27d45f8a6b2,
False,76066001c6c1dd8561d7d2b4adb8537fbe16acb6a242c5cbc4b4d8f8b7dccea5,
False,30e1675e91b10c777b5abfa5aa82faf52c431b25d96cbf92de79286c4fa5d84d,
False,0f2cfe2779737d08fc4423dedc0587283d3821afbb0cf9d0153577dbfa79ee18,
False,664b20a81778bd59c4d8aee6a087f9b6fc176735bdf3e958ea173ffafa316282,
False,7917b0f4a1d9cdf11eb8773e68b126021ad8dfa8b1d3056235771e7a66ca3cf5,
False,c68b5d98b230c3beefacaa440d51d35431ef7454a17fb139b998a827ab890f8b,
False,ba3429bdc1a4b7229c3b29791a342a9387f1c5115807861a1b032aaed8c8fb6a,
False,567ba4171670484710920c898a0ce3cb299aa95efd417155f681f8ea54948f7e,
True,45f73874d5b6a5b7e9fce9c483ebb441dc091e3bff293a694928317a634c5b17,2024-03
True,af6d7fc16952c76d2bcda28863f3363e9d70bcdd944ea53f5d825f6c10eaff4f,2024-06
False,ccc8f38243b6a13fce9542091096c2deb7ed4475699e967f093c3f3bd6ae1191,
False,c5c148280e3a718e039ccb9c607804976f8856fe15b0a6aa1bc157b0b2050109,
False,be6f4f3a60f774132b73adaf49765953c1757c955b3c15610876b008a5a97fec,
False,ab95db1be6f656db4027f9183c1ac44de8da5ec0eac511079d8f16ee08a5ef05,
False,217ee40f857aad8ab6feeee17fe0b9602f8b2e67cf373cfe29c3aa2edf51331e,
False,b6bceba623bd994107d6fc80f7988663f71d2138803ec11ff74de5c3be15c731,
False,c7d1339eca2835987316b1e0a0740b613cc007d5172fb1787338a583ec59a2ef,
False,ce8d3b278ffa4124af9afaed0e90cd7dd690e4b3be37005cf7bde1aaff24a456,
False,e84bc08787b3b4bcd572a1103a68e8a92cdc677b20daf24b891d72d8bf5ecc80,
False,68d3875c20db7df0736c7373a1c77cbb42a221bd5b66ec7c3e9df7c21f7bf7bd,
False,03d3a7c9f79a3fa55ceeba986d3aee77b5825a4ebe187248643279b316bca76a,
True,43f8dfad2eb0cf364c481808aea6e86d3146d92ab3a74d9c9acd22822511c63a,2024-05
True,ba5f06d156c33c5e57193812f0b698ee0ba6e0c88b027119b792ce10522ff60f,2024-04
False,ffd1365dd8ef0947554f3dab5c8a7fea02209f17b25a387f9e9806795ab1aae7,
False,48941b44fea6fc1838cf0b54bcd528981fda20691643a1e72c114f88177ce278,
False,0352412e5716475473d4ddcc3565a709e9cc584ffc4828608241d31068642ffb,
False,b4dcbe21e566c5f287e09759096e9008e37fa84478a667a8859d313d024465fb,
False,e4cca0490785fa58d6f755c542125352429fcc648e793de81763fd069c451db5,
False,b2ba4a9b49ea1fae95544ddb4ac16c43935a4e72e0b9fd50cd867aacfd0d6e20,
False,f5b49d5cba5043b69953523453dcff0df0eaccafb80acec6570db76bf51cf6da,
True,cdf5d76f2e6f18d239a839cffbbcea22c032f8315a55e53fe36ed66a550ce6fc,2024-05
False,ac92641bab72f25f484b9c8515eea0992968d82966415e4272079094dc96c410,
False,4bc348ea4822920aa63018f85a27345fe6d0b56837e9ee382ecde511f2492ff1,
False,68f41edcb37c9f5dbc7b1cbb82132c4dbd28465481b0bfcc3d481f667edf7337,
False,c7280e805e0f5e7e4080aac3702f49bebd6a87b97a3817e93c02882784d6045b,
False,4cfd0102b517365d806ff6698273cd47b9e98e85227e760721218cfc86cf0ea7,
False,224e72067b80386a537a4388730c3e8f637e2593cfe6a16582f521b7b7d10495,
False,4d01c4f4cfd30aa8e171f066e3faf54f58ad47871abd432c51b8dfcf2b80dc11,
False,a743a656d3863c9fff8ba1eaadda3c9a673ffc9ff9b399947506483f20eb286d,
False,4d48730f1a114c4bbfb3f4734bea3fda4513d2b229d78e943b8a93f887be57ae,
False,f6cfdcd191c8dd3980aab71040f061cb9570f0fdcd97ad409f0bb0d53ce0ef78,
False,102253f09e09510a6f6c66d6bd79c13c28d0b3e974f22824fc10ffeb74a77bea,
False,78848ec461fbb0e771802cf34b4f068d6f04d4b0d747ac5409fd597bccf1c89d,
False,b33306d7d74dd04101085b7f462897b6e6f6e98fb1011714110afdabff4fee9b,
False,dd4bdf812338b98fd70a6311be97e1bfd7c6e17a24384a6216906ccc1c1023b3,
False,1267b78294019898f885073d0fbfb2f609db05066618b2e9a39df2276137691d,
True,571d8eb431c79c77a80019992c06c846f3f6983ef2e4f2c321686c7392b8730d,2024-04
False,3e4a855d87a4aac5224d773efd367f63cdf5d79b1dff7e25c863a31f47415b2b,
False,dd203794d177c6c942020917288044fbb71e4fd58e095e606824c5bdd3339178,
False,3053e54c44f7ba6a9590c5b16f941b5871a029a5c1444a85837f82802574a54b,
False,701455d18cbdd7dde7e3adb652bf01cb438384de7d9d5f61fd92658928c4be14,
True,2f3602ca25953f8ba37bea644bd1906aea561b8dbf820f808941a1f858cbbc79,2024-05
False,8f1947e2d9f375f00ae980d4c5d5eb9b7472b329e1a6a424df0722b65405d3aa,
False,266c596eef272422df82c693098c89f89bdd15c0d77742b777a57131017ecd36,
False,647a14b35ddcf8f59f9d30ad3861b48c15956c7802875c3a7aa06ac3a7b6ce17,
False,d47f89842357ba9f4d4418799abb8c24b8b5d4a0077ccd02e03da2b730615ae6,
False,673d8b804e9c5184cebb062852baf926d0d0b36293997549da12e952212a5657,
False,823deb6b7a790d4f668e09ccd99ac39fe98ba525354ef30977dc1ffaf2d4dd9f,
False,045502a11cb4889013ffa98e356066b39019321a1eb19f27113ed668055b368f,
False,87f837333ac28dabb28980d41ebc8c89056eb4dc02b36a3f2601836effb4d690,
False,236d54e4392be4f75361e2d667e2ca2aa3171e3c6c2bb684b596f73d61f9659f,
False,2cc69fca5c6be5e35c8bd6b3f2a2cdede5b001035c181d9c87d254e0ac32fa6f,
False,c7e24b20b00c528b65e9fb98c8fd47e1ab3b177b2188b9005079345a168eb652,
False,212f65ad005dbcf68a3c9b564b25394a4ec65c643692e38a6bfec8ce6b9ec8d9,
False,567bb560d18af48d618518b519ba8354530cdb79b60ffa89fd87f8c24b87c2a1,
False,cc3095a7d0fbbd4d7b1a1def3e8826c2d3cb0b45795a0afcc2afc6d5fb80dea4,
False,279b8a243b8e5bacbd9f1d9853d1e7cc35f5ed5965609db0c45fd81cb79bd5c1,
False,eed46d07de5776ca1d31167e2adbcc578d7f86f7c0ee9a3485418e1a25d19205,
True,fb4b1db6e7ce04958c3c6d64e0050dee97dd28350cdd5f4b06bbdb016e34ef11,2024-03
False,fa3cc2fc6b8b1fa78933add22246e0db7f856f2a68ad11bb47595bdcb94312f3,
False,eeceb64772ee10a55b807e934b387b3af72ba779476479deb03ff46185550a33,
False,f720fb4cd8e4f06c1878bc01f333ab9018efd66b29bb930405ba971138a9cf8f,
False,780f7e5d7920492c4aa140db515491f75e2c6d3af3b68d53d286b135b136e5ca,
False,9a54713c5fb9f099ea87be4d7942e30bb06156697a79833bfb351940847fd379,
False,a562ea6723d9c47e3e3bef1103a95d8b1ce62a2ddae57b57b9d0caec63a9be7d,
False,89e7d8fdc051b8b36cc79211325c56befb750c1906874be38dbe3055da2de0f2,
False,3dd9e6ebeae35f1170eed3d46d4381587c47ccd578753e31e56c3780d446a38c,
False,a2713fa7ca2fe15853a75ff3e03c2f6a77bcfaaec9d0f3469798370be77ebcd9,
False,6f95f4042d34e7fbc3b5617ab088c7dfd01cfe21df9ad54417d9db9bc67abea3,
False,6b1d995ede8846b3b628ccd6a6078837f612861d474b8ccbd99827ec9c6dcae5,
False,9f4dc2d8508af89b7060965447f506462226b25e269a105a6a098d71e177c268,
False,0042d2e8447c2216746bf581fad517428ef1486563f02910d9263376d19e3dfd,
False,cb6fba4f836b2d92cee6b0e63db680d80a7989f9df4bc36af6e625114b07c1d9,
True,460617be855f7e65d988e8147377820b9cc7ec7aa2aedc26cd60e67b0aa5ff6b,2024-04
False,204635debb0a099af0f1f30b24d309c958cc45088d11206fec7bb59de4207490,
False,57b0bfcd7a28d856885f4513c9580304ae473ddbe2d07f0fd3e102626f6e1f22,
False,ae728e8b461807d897ce2c1be0295a1034c8ce59ec2a2bf331d4838e44ebe8a2,
False,a1e5994bfa63a913c0de3fd1b0568a9f324bbdaa2326292c1d17b62a51cc0446,
False,c51996c6b9e63dae875cc3228d55228924021aa2c617bd895ed06408cf724711,
False,6ab4d9f1702fb8e2b344d043981c2e03feb1d0a6097ae3137a54bac77b9c9d9b,
False,5ba755222b157c98c22885ccfe0f5fb14ead8d39733c3ff9bed2b8a930e8f173,
False,2c37b38aed4d48f66bd79c89d62d6a8b54bf4f52f55068eab1e1faee418a6c06,
False,91350ae116c9c5fddd61e821a8323f576718e1b6b9237667ddc1cae035dd8f36,
False,26886e90a15bf544f8bfa5c155731df9ff95ebda674a2796dbc02b49c5cb6505,
False,490020f1a33da6151a40efafad86e22b2377216ec165528f9c5f1fd2942da3bf,
False,6588f8bb9c2a7bbd683c82274defa54ace1ce5f5ca9f29128681ed22b58a83a8,
False,f40ea3a6dbb5f5de226e4bd3f15b6abaf0adf698eba0ed5147b1a2aeb0a43b71,
False,74c254a3e2d6d1f444612843b641a16b16c68d3a1cbbf9a693d6cb95fdd26d18,
False,40fcb614dfa66fd7e6462403ba8e5d849340e8d343d2dee7d1caf7b2f3d5371a,
False,135b7b530fc47c534a7124e84c05e1ebb1f536e0e60c12628fb4aac35ff6cf92,
False,768aabe5709d7c003076fd998c77cf8f2ee98c2b8f0c5f58fb93547880645da8,
False,2e20f76e8fa1f9c81f8be7dd4aff3540a4662ead231749f6c9894d2469523f25,
False,4e89a7fbaf2d2a4359453418a27e22e37cb62023a58c68a535da4be7ea3ca912,
False,e24c5faf9c795167c119c5388eddfd1a19b7871d21b30a60831f2e6641912149,
False,eeaf711490949143a3160db32df4331e2d2378f2b1792d535bd4b80c5c0c6d9f,
False,e1e3f063b0d99a9cbe417325ddc7280c8ee76297ab03e68bf6b2ddb69fe91deb,
False,b15fefda1ddb950627ccc2377ab64afa2d45921bc9f93c1c630e9df5a4f8a0c2,
False,c04de9d27ca8464be78b0ed6c250f73f561c1bfd12ad0b63630ab22747075cb3,
False,233e177b27e0b3db6b7ec0e8e24fa8df6f930677d2a49af731153b88421409a8,
False,bd2dfe5ff1b5187a7c4d7f1e826ee090910fbf7915682ef1e7aed7087961fe00,
False,ad020b11b30858ba04b2fc11a894ce3454b87fa59645b92f07ede7e44426a8f0,
False,f1f0e1203e7cba964c0bc3cde9fedacfcba94842dfa1551ed1f7055df57ac8f4,
False,b5d786726c945c5f0d81e02b87abb6d0c2bdcb43739ac7455f98667031b92678,
False,5f1f7e83b03a4557f92bc8c7d9bb54729082cd50c2eee83363d78c30ae8aeee3,
False,ff9d99c9d843602819e101e5cc0c29536c80510ca74b32469b97cf53827372c3,
False,aa5ca5a93146bb3766f26fec1c3ab307028093715ba5847604aa0ecab2f0557c,
False,7d08fc3ff9beafb799037fc95f15e39d7736e9e96cc4d63e379f743ff3499398,
False,d4ff50f72991816c120615b7a41782aa2364afc2bbfa5aec4e39f1bb2c5562af,
False,aca1e836535accfe38948f51ced64feb9cebe9fb8e32fe3df5c0c957426080e0,
False,6f1bf50815604f47bfc9faf1ac75a5f75be83c2a96dfe20603d7f1568eed617a,
False,bdaa60f528a02f0bca84c6817048be87d1f6abe2e3de4a5e82a96d9f5c8c6871,
False,188845dc64c68d4fe7e003a4e1bacedb2d1ed78466dd4de2f5b43bad12581798,
False,3257ff8890bf6db5bd91f2cd5dd0b11b81763fdb19776632b311001af2b8c4d4,
True,531f6a9dc0d052ec9a52d92e4c6257c9d7f6184c56e673629f753743badf446f,2024-05
False,8b47066c15117c115bbe028d330f1c7515dcfb8343cd7c612162287cf22f0a8d,
False,74b98cfe4f0854974131113880b69e67874e6b2411f829f27976811185d60013,
False,9ab8216a5479536d0dbc46f84364449b4065384e1070254318e023c95c14fd26,
False,ae95140c350223cf1b9fe51b2f33fd1620b35e7013446a07869b3f7926f56c12,
False,b5e93d4566fabb60cc75e7580a4f6071bba4e667ac7a32e00e510935ecf16dae,
False,282cc04af8a2fc9cc235e7a5e48806a4f214cd23c0d62ddf81fe353455f53966,
False,80ab9c2404e58dc33e8d2a616bf56c45fdc54498d30dd97779b5a585343f6142,
False,f33acc8e47ce110d9863931ca217645c5c05f24f52f274b18f2d6e825ff10ac2,
False,df37e7d10862bca8bb5403be6ca6e86dcee7d85e628ae629b909dada52f7aebb,
False,bebc301aee37f723a157310a4eb8037a1abf10e0096153a0ec2c298f22609c13,
False,6619c14f3932392c87f3d693b09ec086b367b2c61bc2cf6145e59163e2cad734,
False,6dfdabd112e181cec611f5279f981a6de73b1bd691e732b92f8ac28238d104ea,
False,eb25ae8f528391940d1481416786406f05ce6363e73a3ef0801bf950c3cbc80b,
False,82b7ad2e2be1c2c673d09c6c0636ed5dca941c8f79cbed50924f9ee48de19a9e,
False,df97fb8f077e4ea8d8b8c2dc00f5db6d354a99dedb267adb887308fc83bab4dd,
False,be213d96be36b8c0197e0d8070f8123b5aa02a1dff4ba2138581be86b1059085,
False,57a9558aeb7b5ed293c3adb5ec6e7e63c1e67b70b2232f7ed0732067ca428313,
False,c2284972ccd9de925a95390d46b451a589b40d27f9d17f39dc3733a40d544366,
False,8ba38c1dc93c7d00a5a04af18264e78237221473578f3e754ee8e4425bd80142,
False,f7a3070ef5227c9982611b048f277b3eeffafaa8ef102baddf2e09a2fbdb1a3e,
False,1dcf54ac8c0866ac7e0070141b4c52ef07c82c3a6c8c44ad1efb55823c1960a6,
False,f91a0dc1d1cbcff1523397217928f254c4e9c4193e70856eca0202b0e8a2d707,
False,d2605a444f668b37cb270ee5820f7a5fa34577d0b49b971a8be8e8dc85908235,
False,789e52ebbda8d6cfc6807a82405877f594249d1db948554d986cdbcf23b6f3c4,
False,5c68b5873838d4120759eeac49f37dcc9f131caf97bc563074507d2a59087ac7,
False,7d4e5a7561ae2509e40fe1a7c650c48ab0bd1ba56d9aacf4881ae5863da866dd,
False,c1cee7b746e3ac996be2d62e733f7e955e160138efb0d365c7052df766af1c3a,
False,944ca24ed2933e7446fbdfdf60637895d3f011e2408e74704faa6062527de2f3,
False,608af97ed8a3395afc9625ebde45c098e76132654593940e5e52b03e434599cb,
False,edb609c1fd02efb4a225c62168979d61ad4412916b553e22d56eb08dfa6a6bac,
False,1bb3ca8a2222dd11e78181033e9d4979b7bc8cca94d97bce9454f33c1f0e6a6e,
False,3989a34da7942eef92eff95c03dd2cc4d58914bbea07f9c9f5786181597f4446,
False,d5eda5fa85282cbb5e78e96ba1ff6c3295fa1404937967f49bc1b442b517eeda,
False,c9331ee966f546aa0daf54fe6d16befc273d7980285a4e5b34105cc9824c49ab,
False,e99ddc2bbeb4f3db684b87386648db5e17d8acb51f3ceed1af7e23ff5fa0318b,
True,ac40058e9e93c1ca78717b0a5f27cdfb384529aa5985bbd1f7efeda53b14cc81,2024-03
False,446aa7b67f42007d5a68c8a415fd4f030c3442751d9077792e0cf07803d21bad,
False,4ac8adb130d8773ce96dea22be9d816725d29b70210c3a02d0dfcc611494e7df,
False,6f611f4083a191a86e027a022fde27c1bb8638a576944f9f75cefac038ad1f8d,
False,d0c6e0f51037a2d2bac93fa8aa882be197d98b814795a0314d952b891e53ea60,
True,af37f5bac432e15f059f3e7e0b3accd8c2e364c8c5bb22586f661293b56a25ff,2024-03
False,93549bb67b49c13e17d4451b64676a68f60ec220da0b45118d9ca9580e18f9e2,
False,04b32bfa14e7348fb610e6f54ffb7aa90d090dd6a048bfd54a3ec825d46763a0,
False,9ccacb94ad45d04a2609fe7764e3c87412bad63598e6293241e17becc6ca6c82,
False,eef470c85034d13aaa6a8ef43bf5b00ae7cdba94827bf41a83192bd9866f8ea1,
False,631b5881e4dc116aee91076397865df2f9098e3d4b84f8e3aed6e197a88ed431,
False,3ab38bbf84d6f6bf6cb208c4bc659ab8a56f1a1c13f42e9f2951c1780938f7fc,
False,ad37784e91258831242c5f11c0d5b4021fd911d1921f6c523af6540acdd96764,
False,cbed2c6a26d80dd71ba9042cd74859afc2d700b727c6628d4458af0006d37902,
False,934476b0ceb6db81ad191af28453f257888f5f47453588c0d53950308a67757a,
False,9d12e31e1ab241ce24412f3f293b7a39f965704a2c292f523df8c2dd5b70d462,
False,0ab25f0570608622303d00a84b063627cc9f582d3045c64557167cdcddd399eb,
False,6cea8a2639f52086199952a29b1f963f134f02a3f906d83260855507efe086a3,
False,186016f2f2b8ee13b000af7b4577a0f5c4a35ee04cef00fd9d2e3dbd080a1309,
False,403ceff44377ca9758fae441f373df7ff8b7194eec669aeb6cb4e76c71b242bd,
False,9a7f4aa26028de5ffb10ad8db4e576a7b9a87b52fd0fdaa68a06eef2c55f5902,
False,1f251567693691e4f6f936d027a350f500a6f410a27041a96f071230597b7384,
False,5d3353f000f42d9ff6a77dcbe662af3f741794e13387a28a36fbfa8e7689d15e,
False,344360db72ba8dedcb535ba8c8d57f75384267760fb692443090051cb583ea65,
False,009607de464efdc3def9afa4a3890c54498fe5e6669f524a4a40cd65e3764ed4,
False,b2d418c9e5e4437501056d4e377cf10fac3c240776acaabab08f9fb80c39ba92,
True,825a7ecd0ce5c0aff8ef5bea94f0d4ef1303a88f1acaca97c355e6f7e81c9ba1,2024-05
False,be36ebc0cc494e17476bdf3ab1f6df72b27ac93db681c79bfb1e582f3c7cdf46,
False,81cd63cdee0857c753465dd0f2064f2dd529718d74456aa9ffa6e767c5560f4d,
False,446f085fff19e424ffb724dc54b3d3ff5e995eca3a5feee3aeeb93711433f727,
False,c8c4a8d2308c1c22afb7da1234939086284acc3fe57b22deabf2c2e695f66046,
False,6204affbf9ecafbb090e957c6ed0714a83179db70ae53452f009ab4b7b9c932e,
False,a6fdabd68cf53bfb7e612e9bf9454ed11706d9b6f59d74ea1f471a6db3b7b641,
False,fc747ce897a87ecbe1d77e7caab788863ccb4fc96fc3ccb8e0e613dd8a1c1c6c,
True,0986b1a4204747deb9bc60a72df4da40a43585ee8cca3d52a4f0154855d9f471,2024-04
False,a61f5ac1749e7d8edb790c4379d0b464a149feb380170b4e87b1d5d57e892773,
False,0ae746702e142094f008880bb4fe97d6524533a7bb9ad1ba55d316e4b32d904a,
False,a576ed2b52c55071664df92344f712a11e75e2e3993204c9a770e37b8adeffb0,
False,db4e6045c4963dee478f358f724cd89a5238c7dcaf89b8ff743623197de86279,
False,cfb2ea9c0d82b22a03270d72d1bdf7ed63b482b1c4e5d16c73ad946055ffe3ac,
False,100a4afc476f6273d32608b00019105173d5a4ac6cd1281c8dfeb8275529a3b2,
False,cbab284965282d05bf7bb86ef656f56ba80df940e59a1d278acb805b7ab55fb1,
False,8e86fe25a7cc9562d196e6f66843a3bc98b00b37506c5e157b6d12aaff16b763,
False,c557a6aec08da65a6f8d9d671129340960e29e22024c827493fd64167c2ed1af,
False,e07e64762f24ea5a36705d7606e15c30e4c0789ebfe8864d2879a989853e330b,
False,11a52cbd7230df09a820e89b50a924f12a3997ee599967a2ba2f7eb36aec8183,
False,2e50125c52f80e1485399ab8c2df4fe6b97c9164320af7d4fb13d903602e57c3,
False,61489ac660f2f3df0eb84f973a5462643ecab36e92f431760e4a106b001bf450,
False,0122c28953337aa716ed0ea4953fe97326df5d693dfd94b7ec37b37c9bb6ec25,
False,e112525f1f741fc66d360077210a95efdcae052b30e328f438eca3d84e276ccf,
False,939a45ac19d07b80b0afaca0ade8159a33852e5bb91b129fe0f8be0b57201c21,
False,fd29cd529cf04711eeb05aa2c2eef7315e0fa334382c392d869aa12cde89b1e5,
False,d00ed5586db33ec4cc458aac88879e6e8a70370dda68b4ade97d3fd67c0dca66,
False,5b1e9b22df78db318c0fa9e467dc77df21f247054f1653d21df1c3ffda4d68d7,
False,a63e263b82731a34f663ccb41a132348ca8f1de1a5fba10efc961f2dfbc9b9ea,
False,d8a1c8dc481d318ac9c5bc93ea5717ae8310e8524ef7931845c8586b3539dfb9,
False,6335044dceb3c1cbc0eab371d8287a8717ec0ae9cb7f162f1cc31a8659398342,
True,bb1cfdca8a4bf018f4fbf8f03030c0ae51f007ec93b973117e2a560fb736e652,2024-05
False,f3ad4c388cf8ce46fc46fadd47bc366c643eabac226e9dc1ea498b06022dabe2,
True,ff9306aa95b3541aa737667fb027780cb95a20ced8a6a54f64a9084a301efbb2,2024-06
False,c36351bd0bc0ae797422e4a7bf4e3ec1fbe07ad8a03ac5bcd4dfb57823f97557,
False,d821d5e8ace96d9163c7eb8cb54925f4aeb046683018a0a151b8024da879a306,
False,43880b87b172461c3ff7096aedfa65cb903b3c1de274dc0789a2ecb9e899c4e2,
False,c11f6934ad578ca33dd530e74d3456ed7fb6fc26cf1bb4b61a7f39134a489d7c,
False,62f95fe5e5f5a2428659b12dc1cb3a580652fe5a9455eae1381be69b7008da15,
False,5ec8ae7698cadf8c74a7368f021d21f9b5adb8ef3797155c661d59694f680b6e,
False,325d65f16a228e6b8192ee0e6e72f8668ab37e8a5e5335069012f890feae70b8,
False,9d7a6a82bd37317fe424d7d0c463add6dd8eb8e0811f5f264f9c50a385c4080a,
False,994fb06331a82b75acdb9234d4c75cad28adcf5d96c834c4b5fbeed5a4af5288,
False,1e74d4a8a7c49f29cec400c608dfd711391f2b8c7509fe454d214e46ac74885a,
False,09fe3af89fc0f4aec8b67e29db6d7f99aafdb684d05183b9be55aab5de6715ec,
False,a51fc491e02047606afabbc72c3e076cf610ee8827f3dacdc4f4c55a243a1384,
False,60f49d62ee82e7d866c5b7867a868691cd9fbd267b05799d9e9712e87e78591f,
False,b31cafd8845512e97a1134d33dff8a4b07327ba677101b05527ac7e45c7c0dd9,
False,4fa45f2c2f1a3a452d728cd748cbdbd0984c96691c3d2007318e97847d28a063,
False,8c467148aad8a429390d890877e3a7f682c341da7e778abe90e4d75a74ef9fb6,
False,364c07d69ecbb928e391069c1afcd3e9c0d3b16c9e6dc3e9604ba18a963cafaa,
False,267a0d643df66a81b615c21db9aee75ad40173200d751fee6ea926de9c40cfc3,
False,baa159094d244ff12e60f1a275cb970d3a17380ca15a55c6f053794d60128b30,
False,e310b95ed761e0176ad6ed4bea8a0efec7a221226e2a092876a285e82765ca29,
False,187db0a24697bce0823b8886798fb2962385db1794dd7140342e3b130e3b37bf,
False,125010a62bef9adb2aa2d519e016cc9be1d5bd6806d69bca5336624abd0d0c72,
False,665330d21e93552eaeb830874bd4e71c1695c02ea393ec52627577505507769b,
False,18a9f0892f168fc6c284fe4396427111dccf738a8eb48a3126c16c3e0f45e9e1,
False,4a29dff6a87cccb8325cc9216561c511ee6f4a86b2a56bd302c9e0ae8d897794,
False,517c7e6d64745c1a9d4945d83668db10c95b485dbe2a17bbcb41aed4cafeecce,
True,ea2d8a9f964b5aa58a8ff4c14f525c8899250900273df3b6076612a4b0c48124,2024-04
False,2c8839d21631f3e6e3c522b466ebb8af162a6f3ea10e2337c0228e3a7858b2f9,
False,a31175257c04b1fa490d8c759245be4c5ab8094ac4e2b2858e74fc3b05df29de,
False,eeb70cda4ff071115357ecc1c8031e238397121ab58d3b92fc47f2b7c2059833,
True,3b2333fbd41c4673fc9515b432fd99a3a479d28f0981807a27c7f0bcc432cb46,2024-03
False,b01ba8cd298e3c05b7d95121e935cd22ee9f1b10cf6dfcd0511c2518d1850026,
False,d5723a4cde8d532f906f20daad62d5183c499a97741477bce83d9d0388277919,
False,648054cac78b234ceb41cbe87beb6196a38f9f5882bf991e8f16a0b5c074f81a,
True,65c860e88fe6e5cb861b4ca73d123a290648ac650718a4ffba9b387be06a9842,2024-06
False,3d86d46702adc313049d46706fc48208736850ca2c183e8e04105522f1248e5e,
False,f2f8a789a6eeb776887a2a0a9e0691d912cc13531eecb1cd5d229658ffcc071f,
False,07303ec1ce0d7824471306635761802b6c9c42c91ed4d45f9b45e108403bb658,
False,726663df7641404ece143f4a3ac4c2d1c42c205d5a3c604a3142dc1839809225,
False,fb20d4b333d8ecfd4324ceafdb96be093910063e06fec291cac1a8bb16ab742f,
True,fd23eeb938a6f679ff644237f62ad3753a52c7dc3ec3163945842a6c9f48b656,2024-05
False,797775f0836fa3afadccdad0d1458a99960dfc7d8c703e70e497f956dcce5902,
False,cbdbf546bf15ed9c68f5f7a3e4324a2b462ab2bf4c32151fcd0ea5839e6d877c,
False,a6ff93d95c14d4dd6abc4aefb168ab62da8989d5e71aea4a22f08ffae409e338,
False,2b1c2eb886f8d51ee48aebb7be9eeb604330b148821f0326510f6a72b2ea05cf,
False,5d2e9894d28c3c5792cdf7424b594f585e652aa1ae20da4bccb23d4403f70a51,
False,331eb2f082ccb1a1aa1e78d2e1ab36d039ad919d07de9a051e370b3f956c0e6b,
False,0a18a25223df15bf34c14ce2ef3a8cc60b5fc1b397ba64e2e506f9e29ec94262,
False,cfc0d789d9afda7fe4a3b8d73c7c024a2bb41fab841d1fa69e3fd28f171622bc,
True,e1446f102d52722b6deb7652faeae6c7391c442c6ae5b635827a74df50e97b34,2024-04
False,3dde40e6a7c25e6a410a50961870ab2d6758a60dc2a17619cd6708f2fc5b2db9,
True,48e40eb74d72cefd2e5a57460bdbf6c7cab04703f6190400642794ed0623a3a7,2024-04
False,26d70591fc6e51f5b9c78392fb32df50590a4e3147bf9da56cf938966ac59c4b,
False,1a6776d5c26ad5388e69cc981e377207f686807baadc7561acbc22ce37732c7a,
False,3307f6683e878ca54ccbb2c778c0102050b4faea47450e8c3f6fa8f6bc709cc4,
False,c4b3fa6ec0483c8843841df197fbfde9c0b2b53c3d263c21b73c5941be89f8d6,
True,db664d48e8197db00150f6bc6d3502d6b80ab0171f277fbb7ed1b1dc0ced2a19,2024-04
False,421c0c76934e3f9be000a428424b46708941447062b7131fa08e6b52a5b5c354,
False,ab4942b961ed66852e8095fd2f82077bf3c94cd8b0e6afd5aad030ba1e25f9d9,
False,77b40ba4e61960eae6b9aa09dd5118338b9f7a9e6f75c4ec8eab22c035ec18a5,
False,e7da0753edcc48ff3e6b94b4b9bf5a6bb8e7b28db5410207581deb9c3b143c92,
False,a2b597846eab1f21c48360d96ebc54cbfa471b82d8a6bb6e8536ba4fae548fea,
False,23a71f1f3cf8fe420d888e298c9efa0e0d93fc83269a0130b7059ef4ef237a48,
False,7688e63c473a17ebd66eb9caa34e51fb588a463abb57f0bf069ca916b79fa592,
False,0a9b21bb5cbc106352f5dc3c746ee5581fe06b7d90c7c108d40a26e753b9389d,
False,99c9cf3306e58177adac5007b9921329a938259f740987b74af5b53bb2e2780c,
False,7ea0e9277d23dbec3ac6bfbd6a3ed2d9e47c4f20fc3feb3724e29e409116da1e,
False,b3767266ca87fa9a848e4cddaae39f9c91d1dd753107ae6085ace3648618dc53,
False,ca337df3f5498b753c36e405ae2eb7fce634f0f8ff39223b3516ad0272cca89f,
False,cf5c56c50ea421bf8182d8526c6fba36e6608c2ede0dc10045ac1f0955c6e25f,
True,c65332695f34955e9639a9401a717c7ca70befb72c5f3f810a0952b95bcdee96,2024-05
False,76038628e1f26276fb8d806004cf7af3bc81becd1f15bf5dbd7789b5a5e09257,
False,29508706c6eb4026f5d6543b1200b5fd6fcd14b7a6ce93b775c64f71667e81f5,
False,0150f4c9e740d639520d2bc8f227962479c61b9afd7ee90ec66849219ab683f9,
